miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
454537,3.0,-2.24,10.1,-0.12,0.01,-0.02
454551,2.96,-2.3,10.14,-0.12,0.01,-0.01
454564,2.95,-2.29,10.15,-0.11,0.01,-0.01
454578,2.93,-2.29,10.14,-0.12,0.01,-0.01
454592,2.88,-2.3,10.13,-0.12,0.01,-0.02
454605,2.9,-2.29,10.12,-0.12,0.01,-0.02
454619,2.92,-2.33,10.15,-0.12,0.0,-0.02
454633,2.97,-2.32,10.13,-0.12,0.0,-0.03
454646,2.97,-2.32,10.09,-0.11,0.0,-0.03
454660,2.98,-2.29,10.06,-0.1,0.01,-0.02
454674,2.98,-2.28,10.12,-0.1,0.01,-0.02
454687,2.97,-2.27,10.12,-0.1,0.01,-0.02
454701,2.96,-2.29,10.15,-0.1,0.01,-0.02
454715,2.96,-2.27,10.16,-0.11,0.01,-0.02
454728,2.97,-2.26,10.12,-0.11,0.0,-0.02
454742,2.97,-2.26,10.12,-0.11,0.0,-0.02
454756,2.99,-2.3,10.11,-0.11,0.0,-0.02
454770,2.97,-2.32,10.09,-0.1,0.0,-0.01
454783,2.96,-2.31,10.09,-0.09,0.01,-0.01
454797,2.97,-2.28,10.14,-0.09,0.01,-0.01
454811,2.94,-2.27,10.16,-0.09,0.0,-0.02
454824,2.97,-2.27,10.15,-0.09,0.0,-0.01
454838,2.98,-2.29,10.12,-0.09,0.0,-0.02
454852,2.98,-2.28,10.11,-0.09,0.01,-0.02
454865,3.0,-2.28,10.13,-0.09,0.0,-0.01
454879,2.99,-2.3,10.12,-0.08,0.01,-0.01
454893,2.97,-2.26,10.14,-0.08,0.0,-0.01
454906,2.93,-2.24,10.15,-0.09,-0.0,-0.01
454920,2.94,-2.25,10.13,-0.1,-0.0,-0.02
454934,2.98,-2.26,10.11,-0.1,-0.01,-0.02
454947,2.99,-2.28,10.07,-0.1,-0.0,-0.02
454961,3.0,-2.25,10.07,-0.09,0.0,-0.01
454975,3.0,-2.26,10.1,-0.09,0.01,-0.01
454988,2.97,-2.29,10.12,-0.09,0.01,-0.01
455002,2.94,-2.25,10.14,-0.1,0.01,-0.01
455016,2.93,-2.27,10.15,-0.11,0.01,-0.02
455029,2.97,-2.3,10.15,-0.11,0.01,-0.02
455043,2.99,-2.32,10.12,-0.1,0.01,-0.02
455057,3.0,-2.29,10.09,-0.09,0.01,-0.02
455070,3.02,-2.25,10.09,-0.08,0.01,-0.02
455084,2.98,-2.2,10.1,-0.08,0.01,-0.02
455098,2.99,-2.23,10.11,-0.08,0.02,-0.01
455111,2.98,-2.29,10.18,-0.08,0.02,-0.02
455125,2.98,-2.37,10.18,-0.07,0.02,-0.01
455139,2.95,-2.33,10.18,-0.06,0.02,-0.02
455152,2.91,-2.24,10.15,-0.06,0.01,-0.02
455166,2.92,-2.19,10.16,-0.07,0.0,-0.02
455180,2.93,-2.2,10.15,-0.08,0.0,-0.02
455194,2.96,-2.18,10.12,-0.09,0.0,-0.02
455207,2.97,-2.22,10.11,-0.09,0.0,-0.02
