miliseg,AcX,AcY,AcZ,GyX,GyY,GyZ
29147,1.76,-1.29,-9.14,-0.11,-0.01,-0.01
29160,1.75,-1.32,-9.11,-0.12,-0.01,-0.03
29174,1.75,-1.3,-9.06,-0.13,-0.02,-0.03
29188,1.72,-1.27,-9.06,-0.12,-0.01,-0.02
29201,1.75,-1.27,-9.02,-0.1,0.0,-0.01
29215,1.75,-1.27,-9.07,-0.09,0.01,-0.0
29229,1.72,-1.3,-9.13,-0.09,0.02,-0.0
29242,1.74,-1.26,-9.11,-0.1,0.01,-0.01
29256,1.77,-1.25,-9.08,-0.11,-0.0,-0.03
29270,1.73,-1.3,-9.07,-0.12,-0.02,-0.04
29283,1.71,-1.31,-9.06,-0.12,-0.03,-0.03
29297,1.71,-1.31,-9.02,-0.11,-0.02,-0.02
29311,1.7,-1.28,-9.0,-0.1,-0.01,-0.01
29325,1.71,-1.27,-8.97,-0.09,0.01,-0.0
29338,1.71,-1.3,-9.05,-0.09,0.03,-0.01
29352,1.74,-1.3,-9.13,-0.1,0.03,-0.01
29366,1.77,-1.33,-9.12,-0.11,0.02,-0.02
29379,1.79,-1.24,-9.05,-0.11,-0.01,-0.02
29393,1.78,-1.19,-8.97,-0.11,-0.04,-0.02
29407,1.7,-1.26,-8.97,-0.1,-0.02,-0.02
29420,1.66,-1.27,-8.99,-0.1,0.02,-0.03
29434,1.71,-1.3,-9.03,-0.1,0.04,-0.02
29448,1.73,-1.3,-9.03,-0.09,0.03,-0.01
29461,1.69,-1.31,-9.05,-0.09,0.01,-0.01
29475,1.7,-1.3,-9.01,-0.1,-0.0,-0.01
29489,1.72,-1.27,-8.99,-0.11,0.0,-0.01
29502,1.71,-1.24,-9.0,-0.09,0.02,-0.01
29516,1.74,-1.29,-9.01,-0.07,0.04,-0.01
29530,1.78,-1.32,-9.02,-0.08,0.04,0.0
29543,1.8,-1.31,-9.06,-0.11,0.02,0.0
29557,1.75,-1.26,-9.06,-0.12,0.01,-0.01
29571,1.7,-1.21,-9.05,-0.13,0.02,-0.02
29584,1.7,-1.26,-9.08,-0.11,0.03,-0.03
29598,1.77,-1.28,-9.09,-0.1,0.03,-0.02
29612,1.78,-1.34,-9.11,-0.09,0.02,-0.01
29625,1.8,-1.32,-9.1,-0.09,0.02,0.0
29639,1.79,-1.26,-9.1,-0.1,0.02,0.01
29653,1.82,-1.2,-9.11,-0.09,0.02,0.0
29666,1.8,-1.15,-9.06,-0.09,0.01,-0.0
29680,1.73,-1.24,-9.11,-0.1,0.01,-0.02
29694,1.73,-1.28,-9.19,-0.11,0.02,-0.04
29707,1.76,-1.3,-9.25,-0.12,0.02,-0.03
29721,1.81,-1.33,-9.26,-0.11,0.01,-0.02
29735,1.82,-1.28,-9.14,-0.09,-0.01,-0.0
29748,1.79,-1.19,-9.07,-0.09,-0.03,0.01
29762,1.75,-1.16,-9.03,-0.08,-0.01,-0.01
29776,1.73,-1.16,-9.06,-0.08,0.02,-0.02
29789,1.77,-1.19,-9.09,-0.09,0.03,-0.04
29803,1.8,-1.3,-9.12,-0.1,0.01,-0.04
29817,1.8,-1.32,-9.14,-0.11,-0.01,-0.04
29830,1.78,-1.28,-9.08,-0.11,-0.03,-0.03
29844,1.76,-1.27,-9.06,-0.11,-0.04,-0.03
29858,1.71,-1.23,-9.0,-0.09,-0.03,-0.03
29871,1.69,-1.27,-9.0,-0.08,0.0,-0.03
29885,1.75,-1.29,-9.01,-0.08,0.02,-0.03
29899,1.79,-1.33,-9.03,-0.09,0.02,-0.02
29912,1.77,-1.31,-8.99,-0.1,0.0,-0.02
29926,1.77,-1.24,-8.97,-0.1,-0.01,-0.02
29940,1.72,-1.23,-8.98,-0.1,-0.01,-0.03
29953,1.71,-1.28,-8.99,-0.09,0.01,-0.04
29967,1.75,-1.34,-9.0,-0.09,0.03,-0.04
29981,1.76,-1.39,-9.09,-0.09,0.03,-0.03
29994,1.78,-1.4,-9.1,-0.08,0.02,-0.02
30008,1.8,-1.37,-9.02,-0.09,0.0,-0.01
30022,1.77,-1.36,-9.01,-0.09,-0.0,-0.01
30035,1.78,-1.31,-9.02,-0.09,0.0,-0.01
30049,1.77,-1.33,-9.04,-0.09,0.02,-0.02
30063,1.78,-1.36,-9.06,-0.09,0.03,-0.01
30076,1.8,-1.36,-9.05,-0.09,0.03,-0.01
30090,1.75,-1.37,-9.12,-0.09,0.02,-0.01
30104,1.75,-1.36,-9.12,-0.09,0.02,-0.01
30117,1.8,-1.35,-9.08,-0.09,0.01,0.0
